coronavirus,163344
covid,155299
19,141182
covid19,115794
cases,36085
people,29229
amp,27393
new,25852
trump,21691
pandemic,20328
us,18582
positive,18290
get,17840
via,17444
virus,17329
deaths,16869
news,15832
like,14786
one,14573
mask,14572
world,13133
health,12826
000,12720
casos,12485
time,11727
realdonaldtrump,11326
day,10596
florida,10561
2020,10517
would,10136
death,10010
know,10008
masks,9977
well,9977
11,9780
please,9500
need,9300
go,9231
test,9034
state,8896
tested,8837
hospital,8785
india,8717
si,8657
china,8640
corona,8637
going,8433
10,8241
many,8224
back,8177
still,8164
help,8106
lockdown,8014
even,7990
see,7951
take,7935
total,7916
tests,7711
spread,7698
could,7429
july,7274
wear,7252
bachchan,7212
good,7211
today,7187
due,7185
think,7166
amitabhbachchan,7155
di,7076
also,7010
home,6987
country,6935
da,6933
first,6813
patients,6696
government,6692
says,6672
make,6572
amitabh,6510
die,6486
the,6382
public,6343
re,6333
may,6315
pandemia,6297
right,6205
crisis,6190
na,6156
soon,6129
risk,6081
testing,6043
schools,6004
say,5994
care,5954
said,5952
want,5930
year,5918
states,5771
let,5756
work,5608
way,5602
disney,5539
much,5532
really,5404
life,5392
social,5339
times,5332
read,5311
covid__19,5307
never,5288
face,5286
vaccine,5254
america,5154
stop,5144
last,5098
live,5089
daily,5039
days,5033
family,5012
stay,4983
keep,4972
president,4907
sir,4872
recovery,4834
since,4816
24,4816
died,4799
per,4766
americans,4763
must,4746
school,4741
srbachchan,4727
wearing,4722
number,4703
every,4703
data,4679
safe,4673
got,4649
texas,4640
man,4628
et,4606
record,4575
salud,4544
another,4524
lives,4501
children,4464
months,4458
dr,4434
everyone,4426
open,4426
usa,4418
12,4348
week,4321
real,4270
students,4249
great,4232
long,4232
il,4190
rate,4155
numbers,4137
uk,4085
des,4037
reported,4023
kids,4009
look,4004
come,3992
nuevos,3992
20,3973
two,3915
to,3915
hope,3913
case,3912
control,3903
30,3894
money,3869
global,3867
em,3851
response,3849
outbreak,3803
party,3788
reports,3788
não,3782
getting,3764
medical,3757
support,3731
county,3682
video,3675
better,3665
infected,3646
update,3636
du,3625
made,3616
latest,3613
confirmed,3577
in,3563
positivo,3530
hoax,3526
chinese,3523
amid,3509
high,3481
com,3479
around,3476
कर,3442
media,3439
contagios,3434
use,3388
post,3377
ca,3371
person,3354
100,3340
economy,3334
personas,3333
covid_19,3331
business,3327
old,3327
million,3322
give,3301
check,3300
surge,3289
yet,3287
non,3283
god,3280
país,3277
ve,3273
put,3271
thing,3260
without,3254
fight,3222
next,3167
nothing,3158
done,3157
workers,3140
free,3133
dan,3117
youtube,3108
gop,3098
hospitals,3093
saturday,3088
ser,3069
science,3055
love,3046
thank,3039
and,3037
gente,3032
believe,3024
highest,3017
disease,3012
big,3010
away,3001
anyone,2993
report,2973
protect,2946
reopening,2925
mundo,2924
symptoms,2917
est,2915
pm,2913
best,2909
thanks,2906
cdc,2903
govt,2900
already,2898
full,2891
bad,2891
sure,2888
years,2885
mil,2864
american,2846
weeks,2837
muertes,2825
breaking,2819
distancing,2810
countries,2810
doctor,2804
south,2804
others,2803
cover,2796
population,2796
hoy,2794
york,2792
rise,2791
plan,2785
70,2781
bollywood,2778
governor,2770
situation,2765
job,2760
flu,2756
oh,2752
abhishekbachchan,2749
infections,2748
gobierno,2739
cnn,2734
something,2728
dead,2719
15,2700
sick,2699
de,2698
follow,2695
thought,2684
14,2664
someone,2661
mais,2659
mumbai,2655
fauci,2648
taking,2648
dos,2637
of,2635
watch,2625
gt,2615
speedy,2603
end,2591
ahora,2585
día,2572
updates,2569
recovered,2569
across,2568
tell,2544
shit,2542
delhi,2532
far,2530
things,2528
needs,2518
california,2507
staff,2502
saying,2500
place,2492
part,2463
toll,2457
important,2454
rt,2448
might,2445
city,2437
fuck,2431
it,2430
eu,2426
pacientes,2426
enough,2422
show,2421
top,2418
wrong,2418
up,2416
worse,2408
solo,2405
fake,2404
everything,2402
save,2402
bill,2397
study,2393
online,2391
yes,2387
pour,2385
working,2384
national,2380
start,2376
air,2362
story,2360
stupid,2359
article,2355
venezuela,2355
safety,2353
spike,2349
feel,2349
impact,2347
doctors,2330
quarantine,2329
find,2329
través,2322
donald,2314
पर,2311
continue,2300
community,2299
así,2293
ever,2293
making,2292
07,2284
dies,2284
increase,2282
va,2280
infection,2270
experts,2263
hours,2259
dying,2250
hands,2236
trying,2233
fucking,2232
anything,2228
méxico,2228
lot,2228
actually,2224
this,2222
admitted,2221
au,2220
single,2217
leadership,2217
treatment,2211
sad,2209
hard,2204
no,2188
exams,2188
local,2182
little,2180
julio,2179
truth,2177
reopen,2173
pas,2173
abhishek,2172
puede,2161
call,2157
13,2156
house,2156
coronaviruspandemic,2141
virologist,2140
normal,2132
always,2128
information,2113
maybe,2108
including,2105
kong,2097
hit,2091
hong,2090
order,2087
less,2085
और,2082
political,2072
रह,2072
second,2071
lost,2058
coming,2056
true,2053
food,2052
mas,2050
travel,2043
negative,2038
least,2037
change,2036
medidas,2032
gov,2020
blood,2016
is,2011
contact,2009
casa,2005
bolsonaro,2003
point,2000
for,1991
la,1987
gates,1983
spreading,1979
ll,1972
vote,1970
días,1969
um,1966
pay,1965
beijing,1962
you,1956
positivos,1955
app,1955
el,1955
vía,1954
united,1954
kill,1951
thousands,1949
black,1947
brasil,1946
economic,1945
sa,1935
told,1933
fact,1931
makes,1930
final,1928
market,1927
cuarentena,1926
oms,1925
found,1915
ne,1910
used,1908
wants,1905
cure,1904
close,1899
guidelines,1897
muertos,1896
human,1888
whole,1888
cause,1886
nuevo,1883
link,1879
young,1879
white,1878
patient,1874
50,1873
closed,1872
plus,1870
friends,1866
almost,1860
vacuna,1859
van,1855
wait,1852
results,1850
women,1845
wearamask,1843
yesterday,1837
bien,1835
politics,1833
active,1833
mean,1832
officials,1829
possible,1827
बच,1827
shut,1826
une,1824
seriously,1824
early,1821
narendramodi,1817
left,1817
march,1816
fallecidos,1814
system,1812
ago,1810
worst,1809
juniorbachchan,1809
learn,1808
ji,1802
fear,1798
dans,1792
wish,1786
past,1782
gets,1781
jul,1780
future,1779
healthcare,1775
we,1774
cómo,1771
seen,1766
opening,1760
pray,1752
called,1751
presidente,1750
etc,1748
thread,1747
likely,1743
understand,1740
noexammhrd,1740
wow,1739
visit,1738
minister,1734
research,1731
che,1730
finally,1725
argentina,1725
current,1725
11jul,1721
staysafe,1712
tweet,1709
using,1704
vida,1704
share,1703
together,1702
prevent,1702
talk,1699
mayor,1697
चन,1692
hlgatell,1690
three,1687
nation,1686
sur,1686
arizona,1685
age,1683
remember,1682
set,1676
transmission,1676
self,1675
based,1674
on,1674
nbc,1673
hacer,1670
according,1668
team,1666
airborne,1665
entanglement,1665
caso,1662
related,1657
killing,1651
federal,1648
wo,1648
das,1645
given,1640
hai,1639
problem,1637
teachers,1636
else,1629
education,1628
contagio,1622
18,1619
records,1619
police,1618
nanavati,1617
16,1613
friday,1606
reporting,1597
horas,1597
fall,1594
anti,1593
listen,1592
release,1591
lol,1589
all,1584
hey,1583
month,1582
play,1580
summer,1576
university,1574
tv,1573
immunity,1573
personal,1571
small,1571
lies,1570
wave,1569
seems,1569
despite,1569
en,1569
der,1567
reason,1566
ver,1565
businesses,1564
menos,1562
अम,1559
hace,1556
low,1554
ce,1553
actor,1551
40,1550
among,1547
yang,1546
looking,1541
नह,1539
measures,1537
shows,1534
treat,1533
history,1532
hate,1529
entire,1526
warns,1526
following,1526
coronavírus,1525
restrictions,1523
00,1521
vez,1521
rules,1520
aquí,1515
cada,1512
war,1511
sense,1510
buy,1509
huge,1504
damn,1503
deadly,1501
try,1499
pruebas,1498
parents,1492
accuses,1490
17,1487
stayhome,1486
25,1486
instead,1484
scientists,1481
critical,1480
gracias,1475
millions,1475
rising,1474
que,1474
pmoindia,1472
different,1472
taken,1470
turn,1469
potus,1460
twitter,1457
hear,1453
canada,1453
ini,1451
idea,1451
ready,1448
source,1447
become,1447
27,1443
gon,1442
australia,1438
expected,1438
jobs,1435
icu,1435
that,1433
england,1433
thinking,1428
ki,1427
went,1427
prayers,1426
body,1418
issues,1417
evidence,1413
probably,1413
22,1411
heart,1410
fighting,1409
power,1408
je,1408
leaders,1407
sábado,1407
happen,1403
indian,1402
confirmados,1401
africa,1398
homes,1396
qui,1395
act,1394
employees,1393
took,1393
ask,1391
casi,1387
continues,1387
line,1387
serious,1381
late,1381
families,1381
poor,1379
looks,1376
affected,1374
facts,1374
san,1374
sars,1373
tras,1370
started,1370
info,1369
suffering,1366
uma,1366
matter,1363
rest,1360
und,1360
ai,1357
available,1349
govrondesantis,1348
hi,1348
claims,1347
needed,1346
plans,1343
21,1342
ok,1341
tem,1336
citizens,1334
common,1332
covidー19,1331
election,1323
drug,1320
general,1320
members,1318
name,1317
protests,1316
higher,1316
means,1313
joebiden,1313
mejor,1313
child,1311
expert,1311
distance,1309
hospitalized,1308
office,1307
reopens,1302
course,1301
bbc,1299
ke,1297
details,1296
ppl,1295
después,1295
ou,1295
killed,1291
biden,1291
caused,1290
especially,1289
cancel,1287
mal,1286
emergency,1285
dice,1285
send,1283
return,1283
praying,1281
though,1280
join,1276
church,1275
behind,1274
group,1274
france,1273
handling,1273
campaign,1272
par,1266
guy,1265
calls,1264
sorry,1264
healthy,1264
decision,1263
guess,1263
catch,1263
comes,1262
term,1257
información,1249
action,1247
living,1247
indiafightscorona,1245
season,1242
2019,1241
able,1241
four,1240
sign,1240
stone,1239
review,1238
evitar,1238
security,1233
chief,1233
hand,1232
wonder,1232
países,1228
area,1226
años,1226
nursing,1222
cares,1216
protecciónyconcienciapopular,1216
foxnews,1212
worth,1212
colombia,1212
fox,1211
co,1206
trumpvirus,1205
200,1204
law,1202
japan,1196
talking,1195
lack,1195
administration,1192
kind,1191
republican,1191
nytimes,1190
increasing,1188
cas,1188
yeah,1186
españa,1186
ones,1185
fund,1178
waiting,1177
hell,1176
exam,1175
issue,1174
key,1173
ng,1173
ass,1170
60,1170
capacity,1169
registra,1169
services,1166
leave,1165
26,1164
500,1164
june,1164
happening,1162
tener,1162
inside,1161
semana,1161
retweet,1161
fine,1160
blame,1159
biggest,1158
failure,1158
contagiados,1156
ccp,1155
prevención,1153
company,1153
failed,1151
responsible,1146
happened,1143
question,1142
lead,1140
happy,1138
residents,1137
run,1135
brain,1134
leader,1134
médicos,1133
slow,1130
situación,1130
guys,1128
houston,1127
mark,1125
dangerous,1124
noticias,1124
lying,1123
relief,1122
millones,1122
brote,1121
meses,1121
pneumonia,1120
ist,1120
300,1117
23,1116
nearly,1115
sigue,1113
favor,1113
plasma,1112
pakistan,1109
rights,1109
zero,1108
novel,1108
coronavirusupdates,1107
recover,1107
service,1106
goes,1106
complete,1105
blm,1102
positif,1098
department,1098
came,1094
últimas,1093
mind,1092
rates,1092
mr,1090
todas,1090
ko,1087
reuters,1086
karma,1086
are,1086
vs,1085
dios,1082
flees,1078
interesting,1076
republicans,1076
hospitalizations,1075
ada,1074
result,1073
atención,1072
covid19india,1071
ho,1071
prison,1067
imagine,1067
dont,1067
father,1067
weekend,1066
nunca,1065
trust,1064
list,1064
seeing,1062
force,1062
45,1062
book,1062
número,1059
corrupt,1059
prueba,1054
deal,1053
tan,1052
nacional,1052
level,1051
official,1050
clear,1049
till,1049
parte,1049
drrpnishank,1049
se,1049
major,1048
folks,1045
tres,1045
knew,1043
third,1043
lie,1043
democrats,1042
rebrote,1041
34,1038
covidiots,1038
gone,1038
modi,1037
pra,1035
industry,1034
tax,1033
russia,1033
smartnews,1033
currently,1032
exclusive,1030
ang,1030
yg,1029
untuk,1029
allowed,1027
longer,1026
move,1025
99,1024
mascarilla,1024
dio,1022
bjp,1022
financial,1022
sports,1021
dear,1020
bars,1020
victoria,1020
wishing,1020
demand,1020
im,1019
europe,1018
criminal,1017
pass,1017
