term,counts
coronavirus,2647114
nan,794341
covid,603266
19,588367
covid19,489095
people,237000
virus,186866
trump,172120
via,157085
us,139406
si,138306
amp,133888
like,133472
get,125606
china,120806
corona,119845
new,118781
cases,108011
news,107701
one,102768
time,96670
pandemic,94943
need,88266
na,86281
il,85327
di,85281
please,82688
realdonaldtrump,82573
know,81268
home,81230
due,80045
world,77541
est,76676
health,76260
et,74237
da,73926
crisis,73533
go,73174
good,71376
going,70905
the,70532
help,70025
would,69374
des,67295
outbreak,65323
first,63671
test,63119
government,63061
take,63060
spread,62860
stay,61956
positive,59526
du,58855
see,58757
think,58671
day,58404
casos,58377
could,58055
stop,57165
die,57099
still,56154
2020,55934
work,54969
got,54388
covid_19,54356
really,53942
right,53674
pour,53607
italy,52208
pas,51957
says,51872
per,51549
re,51449
today,50994
social,50754
even,50446
let,50144
everyone,49820
well,49033
make,48549
response,48458
many,48302
president,48106
coronaviruspandemic,48095
to,47767
va,47366
testing,47268
000,46753
may,46032
uk,45657
gente,45405
say,44324
live,44033
man,42893
com,42759
amid,42638
said,42514
eu,42283
read,42255
covidー19,42145
come,41901
não,41545
way,41539
want,41307
non,41022
chinese,40675
state,40537
tested,40516
update,40365
casa,40297
public,40285
je,40191
great,40024
twitter,39106
keep,39083
tests,38793
case,38740
fight,38739
country,38697
10,38665
de,38644
em,38586
also,38279
back,38095
video,37972
quarantine,37787
youtube,37760
shit,37685
much,37637
medidas,37613
real,37611
ser,37430
sa,36691
mais,36682
thank,36605
times,36563
true,36514
support,36253
every,36176
days,35609
cuarentena,35604
au,35546
getting,35195
qui,35094
gobierno,34995
thing,34968
latest,34758
hope,34644
last,34486
close,34330
care,34140
in,34076
fuck,33774
safe,33306
confirmed,32973
ahora,32880
une,32717
self,32657
free,32609
20,32457
ne,32344
deaths,32057
week,31883
ca,31808
god,31714
hospital,31433
death,31335
must,31330
ce,31325
lockdown,31293
love,31150
two,30954
media,30952
flu,30938
mundo,30780
vous,30736
emergency,30687
march,30437
total,30436
look,30077
thanks,29993
oh,29638
and,29461
year,29282
house,29278
best,29257
call,29088
working,29007
bien,28616
che,28524
ve,28513
país,28477
trying,28461
life,28445
weeks,28387
sur,28277
schools,27833
never,27778
pandemia,27743
around,27706
presidente,27610
anyone,27523
america,27483
coronavírus,27468
made,27428
van,27421
of,27221
italia,27183
solo,26813
already,26784
face,26761
workers,26745
um,26695
next,26691
someone,26659
el,26631
dan,26573
watch,26568
mas,26557
give,26417
school,26316
breaking,26306
así,26281
caso,26274
dans,26196
no,26129
use,26116
fucking,26086
better,26068
qu,26007
travel,25999
sick,25909
global,25894
business,25892
salud,25882
wuhan,25784
closed,25763
panic,25722
gt,25706
americans,25664
vía,25568
yes,25565
taking,25331
plus,25272
important,25256
puede,25084
india,25010
ver,24914
information,24905
things,24678
dr,24619
france,24541
españa,24518
sure,24465
big,24369
hacer,24363
día,24303
gon,24288
since,24280
distancing,24243
sign,24117
situation,24018
15,23922
symptoms,23724
medical,23715
la,23714
th,23490
needs,23333
ai,23321
100,23310
co,23288
hoy,23230
updates,23181
dos,23149
put,23083
show,23028
family,23001
another,22982
something,22975
patients,22956
der,22950
online,22836
hands,22827
plan,22807
daily,22652
this,22621
personas,22566
vaccine,22509
national,22496
long,22477
bad,22312
staff,22208
person,22113
protect,22097
shut,22034
post,21954
tell,21943
thread,21838
infected,21824
done,21643
hace,21640
countries,21636
ça,21617
covid2019,21561
que,21537
it,21452
friends,21414
everything,21398
number,21352
money,21329
end,21305
old,21249
en,21173
open,21128
share,21094
check,21054
risk,21035
city,20970
might,20907
coming,20885
making,20785
par,20724
usa,20643
saying,20635
start,20584
is,20574
und,20537
away,20534
part,20438
tweet,20389
das,20364
coronavirusoutbreak,20310
lol,20282
bill,20238
yet,20168
ever,20168
días,20138
article,20103
local,20090
actually,20002
feel,19902
30,19875
thought,19647
believe,19566
nous,19500
county,19413
whole,19375
measures,19364
lot,19319
job,19257
nothing,19249
wow,19188
on,19181
called,19093
far,19070
find,18976
community,18961
advice,18950
food,18929
place,18903
12,18881
het,18875
pra,18857
cómo,18839
rel,18692
14,18650
disease,18648
states,18612
american,18589
white,18550
york,18528
24,18512
hand,18496
pa,18483
gracias,18449
cause,18390
href,18326
without,18296
enough,18290
nofollow,18287
you,18252
always,18244
positivo,18219
ok,18216
maybe,18188
point,18185
cancelled,18175
together,18169
for,18115
petition,18028
doctor,17961
million,17898
impact,17868
pay,17778
pm,17733
im,17720
years,17689
top,17492
cnn,17457
ou,17438
kids,17387
paper,17384
least,17145
fake,17144
all,17018
we,17016
rt,17006
toilet,16956
cure,16947
isolation,16844
told,16836
change,16835
hey,16766
spreading,16761
team,16751
hours,16718
uma,16697
yang,16692
data,16636
south,16554
confinement,16524
coronaoutbreak,16524
ta,16487
mal,16380
avec,16376
lives,16351
ago,16276
months,16229
report,16212
venezuela,16197
50,16162
tan,16157
hard,16151
app,16151
seriously,16079
idea,16021
méxico,15991
control,15972
menos,15971
18,15966
11,15959
using,15940
iran,15930
hit,15927
high,15903
follow,15864
mejor,15843
ll,15841
wait,15782
stock,15753
untuk,15738
reports,15720
story,15689
tem,15665
vamos,15648
anything,15630
damn,15565
canada,15553
favor,15526
ng,15496
primer,15483
students,15381
ils,15344
serious,15317
doctors,15282
se,15271
donald,15269
hi,15258
guys,15256
full,15241
vai,15188
fear,15111
remember,15098
mean,15087
little,15087
sont,15073
looking,15067
leave,14918
cdc,14914
act,14813
info,14809
soon,14773
businesses,14730
dia,14687
coronavirusupdate,14652
novel,14628
vez,14605
order,14520
indonesia,14514
europe,14502
makes,14495
economy,14462
dice,14438
aquí,14435
calling,14397
17,14392
ir,14327
save,14316
govt,14272
rate,14237
tener,14236
stupid,14211
dios,14187
others,14162
masks,14147
italian,14142
web,14114
gets,14111
system,14087
seen,13999
minister,13977
gop,13955
message,13941
voy,13894
bu,13879
officials,13822
concerns,13808
16,13794
un,13792
biden,13765
guy,13738
human,13717
question,13673
healthcare,13667
talking,13637
fact,13503
closing,13497
kill,13494
market,13463
mayor,13437
avoid,13429
bbc,13420
ang,13413
vida,13407
ini,13391
across,13381
evitar,13338
me,13297
understand,13266
possible,13244
wash,13244
brasil,13239
gov,13239
13,13159
nhs,13155
cas,13155
talk,13148
wuhanvirus,13054
hospitals,13051
numbers,13037
listen,13031
air,13025
wrong,13010
worse,13002
fears,12994
war,12962
month,12936
años,12903
hear,12853
reported,12849
action,12831
affected,12820
ass,12814
employees,12811
yg,12810
economic,12794
morning,12791
bueno,12790
else,12773
office,12771
started,12755
looks,12752
wo,12731
seems,12731
cara,12684
bolsonaro,12646
prevent,12645
press,12622
faire,12599
literally,12590
boris,12586
died,12569
probably,12549
por,12532
shows,12527
tout,12526
postponed,12525
cancel,12491
madrid,12487
johnson,12440
current,12402
experts,12396
patient,12310
continue,12291
momento,12287
korea,12220
restaurants,12214
cada,12211
finally,12210
try,12209
sad,12148
toda,12144
ko,12142
esse,12141
nuevo,12141
argentina,12136
google,12113
list,12074
service,12058
party,12044
that,12032
bir,12017
imagine,11992
buy,11988
break,11978
left,11971
taken,11959
personal,11952
ist,11917
vote,11884
hate,11880
small,11865
racist,11861
ask,11858
found,11846
united,11845
stand,11823
be,11813
tv,11799
contact,11786
company,11784
administration,11780
name,11746
2019,11733
aux,11733
hell,11733
thinking,11712
worst,11703
anti,11694
só,11685
hoax,11680
sorry,11657
wants,11655
deal,11649
21,11640
ah,11613
federal,11603
leadership,11578
den,11557
moment,11517
relief,11506
season,11496
dear,11489
fait,11489
night,11439
australia,11438
información,11432
ban,11382
wtf,11371
facebook,11357
children,11354
cuba,11336
nation,11335
despite,11310
events,11304
coronavirusupdates,11300
used,11295
meu,11279
marzo,11277
reason,11277
questions,11219
todas,11213
fox,11183
miedo,11167
governor,11164
es,11127
yesterday,11122
tous,11089
industry,11083
toll,11079
puta,11073
instead,11068
creo,11060
heard,11048
three,11031
companies,11023
went,11022
contagio,11011
potus,11004
safety,10990
mass,10979
tiempo,10979
dead,10965
responsible,10949
regarding,10948
services,10920
interesting,10918
parents,10891
an,10885
ready,10867
negative,10853
less,10839
normal,10822
yeah,10803
announced,10803
sars,10798
threat,10798
came,10795
semana,10789
play,10770
dar,10768
stores,10761
set,10757
siempre,10753
curfew,10750
verdad,10719
alguien,10712
april,10705
california,10693
early,10690
já,10677
calls,10639
ont,10627
problem,10622
ke,10621
means,10596
related,10562
worried,10546
florida,10541
met,10529
line,10518
likely,10517
spain,10508
quiero,10501
colombia,10498
second,10490
conference,10480
official,10474
mierda,10444
ao,10437
borisjohnson,10429
group,10426
kits,10401
goes,10401
are,10390
hold,10389
join,10381
immune,10374
être,10343
fin,10330
millions,10267
contre,10255
agree,10245
dont,10233
situación,10219
buying,10216
causa,10211
infection,10193
muertos,10182
general,10178
washington,10178
force,10153
rest,10141
ada,10126
friday,10121
available,10100
vs,10084
ja,10072
absolutely,10069
following,10059
plans,10054
truth,10047
curve,10032
run,10027
treatment,10023
so,10018
including,10017
crazy,9999
después,9990
young,9989
importante,9977
website,9977
guess,9973
internet,9970
kind,9965
do,9962
parte,9958
mask,9958
happy,9955
salir,9951
parece,9944
link,9943
able,9941
emergencia,9911
isso,9905
san,9903
40,9896
paid,9889
mata,9880
sense,9877
tá,9874
omg,9857
narendramodi,9855
mientras,9854
nunca,9851
500,9829
different,9827
wonder,9825
manos,9820
as,9799
took,9777
peor,9754
fighting,9754
comes,9752
ka,9739
ppl,9723
nuevos,9706
ho,9679
democrats,9679
behind,9674
bc,9669
vi,9664
pro,9651
giving,9643
comme,9639
europa,9628
exactly,9628
asking,9621
po,9617
asked,9616
essential,9605
quand,9602
needed,9593
wish,9581
happen,9561
prevención,9542
60,9537
forward,9537
matar,9527
kita,9522
nice,9522
move,9511
frente,9500
comment,9499
nicht,9497
watching,9485
03,9485
allah,9483
hora,9483
population,9474
league,9465
socialdistancing,9431
almost,9427
slow,9402
pues,9398
learn,9395
knew,9391
tomorrow,9379
though,9362
mismo,9349
not,9340
nadie,9338
tomar,9329
course,9287
clases,9286
folks,9283
woman,9277
sports,9262
spring,9258
amazing,9227
vacuna,9215
science,9210
vos,9189
sono,9187
game,9170
oms,9164
mit,9157
een,9152
announces,9151
casi,9148
citizens,9146
países,9146
at,9145
single,9143
send,9139
happening,9128
members,9124
leaders,9124
dit,9114
okay,9098
tiempos,9097
noticias,9086
gone,9083
bars,9077
cosas,9069
takes,9066
mga,9063
blame,9060
कर,9058
law,9058
mar,9057
lies,9053
primera,9052
up,9038
etc,9029
decir,9028
chile,9027
with,9015
funny,9015
st,9005
low,9004
starting,8995
pretty,8995
zu,8968
macron,8968
healthy,8965
seeing,8952
senate,8950
confirmados,8943
super,8923
für,8922
er,8909
facts,8907
given,8892
pass,8891
he,8882
scientists,8878
research,8870
premier,8867
epidemic,8864
telling,8862
sir,8858
mon,8848
25,8847
mil,8846
major,8844
scared,8842
light,8841
africa,8837
op,8834
combat,8832
head,8820
families,8817
cuenta,8816
keeping,8808
mundial,8803
lmao,8800
friend,8795
con,8780
drug,8776
tema,8752
living,8732
monday,8725
même,8720
minha,8719
entire,8701
nacional,8692
leader,8674
cette,8665
mesures,8643
issues,8625
ojalá,8603
clear,8589
lost,8585
water,8573
area,8566
alle,8560
resources,8555
catch,8549
igual,8545
outside,8543
wife,8539
colleagues,8534
inside,8529
mind,8515
late,8503
tips,8493
waiting,8485
police,8482
ich,8454
become,8453
madre,8450
elderly,8425
ele,8406
statement,8394
spreads,8386
gran,8372
von,8367
word,8354
demand,8350
joe,8340
eh,8338
dangerous,8335
borders,8331
international,8329
based,8323
joke,8306
morir,8294
age,8288
from,8284
